100.000,200.000,10,8.442770,96723,1160,415,301,376
100.000,200.000,11,7.326865,84154,1017,340,285,304
100.000,200.000,12,9.329626,107618,1209,479,354,397
100.000,200.000,13,7.258870,83163,923,378,245,284
100.000,200.000,14,6.718357,76868,932,364,234,278
100.000,200.000,15,10.284254,118987,1362,522,371,440
100.000,200.000,16,9.125668,104999,1226,463,350,421
100.000,200.000,17,9.135185,104656,1210,467,336,376
100.000,200.000,18,7.766353,89007,1004,418,282,302
100.000,200.000,19,6.938375,80120,968,314,237,305
100.000,150.000,0,11.359526,130727,1352,570,419,544
100.000,150.000,1,7.731264,88651,896,413,305,353
100.000,150.000,2,8.520611,98201,968,417,363,367
100.000,150.000,3,7.503822,86144,909,373,284,354
100.000,150.000,4,7.588695,87088,945,375,292,315
100.000,150.000,5,6.920351,79749,738,343,269,331
100.000,150.000,6,8.040401,92250,1010,413,332,368
100.000,150.000,7,9.023526,104674,1134,459,330,406
100.000,150.000,8,10.077614,115863,1142,517,392,425
100.000,150.000,9,7.559949,87330,912,386,281,337
100.000,150.000,10,7.803473,89970,954,384,303,367
100.000,150.000,11,7.738621,88869,927,415,276,350
100.000,150.000,12,7.441846,86040,920,377,323,347
100.000,150.000,13,6.732001,77604,821,348,289,303
100.000,150.000,14,11.979771,137894,1439,625,470,538
100.000,150.000,15,7.041978,80962,848,366,231,304
100.000,150.000,16,8.048427,92798,992,412,318,353
100.000,150.000,17,7.304904,83330,878,365,260,333
100.000,150.000,18,8.552603,98231,1052,451,310,399
100.000,150.000,19,9.139098,105065,1125,498,311,416
50.000,100.000,0,7.565115,87205,644,434,326,414
50.000,100.000,1,9.174703,105399,718,522,355,444
50.000,100.000,2,7.983663,92476,640,461,320,402
50.000,100.000,3,8.899853,102864,746,547,407,438
50.000,100.000,4,7.908206,91272,681,466,360,392
50.000,100.000,5,8.053057,93248,645,444,348,423
50.000,100.000,6,15.167924,174862,1267,910,649,718
50.000,100.000,7,10.271802,118224,813,615,453,467
50.000,100.000,8,7.704482,88570,595,464,322,390
50.000,100.000,9,8.460886,97329,742,500,345,428
50.000,100.000,10,7.579050,87498,655,414,337,363
50.000,100.000,11,8.825921,102098,727,536,354,413
50.000,100.000,12,7.877338,90757,652,459,374,370
50.000,100.000,13,7.563002,87128,623,451,319,357
